5668690478 0 0 0
5668690491 0 0 0
5668690504 0 0 0
5668690517 0 0 0
5668690530 0 0 0
5668690543 0 0 0
5668690556 0 0 0
5668690569 0 0 0
5668690582 0 0 0
5668690595 0 0 0
5668690608 0 0 0
5668690621 1849 0 1
5668690634 0 0 0
5668690647 0 0 0
5668690660 0 0 0
5668690673 0 0 0
5668690686 8632 0 5
5668690699 3301 0 1
5668690712 0 0 0
5668690725 0 0 0
5668690738 0 0 0
5668690751 0 0 0
5668690764 0 0 0
5668690777 0 0 0
5668690790 0 0 0
5668690803 0 0 0
5668690816 0 0 0
5668690829 0 0 0
5668690842 0 0 0
5668690855 0 0 0
5668690868 1861 0 1
5668690881 0 0 0
5668690894 0 0 0
5668690907 0 0 0
5668690920 0 0 0
5668690933 0 0 0
5668690946 9944 0 6
5668690959 0 0 0
5668690972 0 0 0
5668690985 0 0 0
5668690998 0 0 0
5668691011 0 0 0
5668691024 0 0 0
5668691037 0 0 0
5668691050 0 0 0
5668691063 0 0 0
5668691076 0 0 0
5668691089 0 0 0
5668691102 0 0 0
5668691115 1867 0 1
5668691128 0 0 0
5668691141 0 0 0
5668691154 0 0 0
5668691167 0 0 0
5668691180 0 0 0
5668691193 0 0 0
5668691206 8112 0 5
5668691219 0 0 0
5668691232 0 0 0
5668691245 0 0 0
5668691258 0 0 0
5668691271 0 0 0
5668691284 0 0 0
5668691297 0 0 0
5668691310 0 0 0
5668691323 0 0 0
5668691336 0 0 0
5668691349 0 0 0
5668691362 0 0 0
5668691375 1793 0 1
5668691388 0 0 0
5668691401 0 0 0
5668691415 0 0 0
5668691428 0 0 0
5668691441 0 0 0
5668691454 6686 0 4
5668691467 0 0 0
5668691480 0 0 0
5668691493 0 0 0
5668691506 0 0 0
5668691519 0 0 0
5668691532 0 0 0
5668691545 0 0 0
5668691558 0 0 0
5668691571 0 0 0
5668691584 0 0 0
5668691597 0 0 0
5668691610 0 0 0
5668691623 1841 0 1
5668691636 0 0 0
5668691649 0 0 0
5668691662 0 0 0
5668691675 0 0 0
5668691688 0 0 0
5668691701 0 0 0
5668691714 5524 0 4
5668691727 0 0 0
5668691740 0 0 0
5668691753 0 0 0
5668691766 0 0 0
5668691779 0 0 0
5668691792 0 0 0
5668691805 0 0 0
5668691818 0 0 0
5668691831 0 0 0
5668691844 0 0 0
5668691857 0 0 0
5668691870 1772 0 1
5668691883 0 0 0
5668691896 0 0 0
5668691909 0 0 0
5668691922 0 0 0
5668691935 0 0 0
5668691948 0 0 0
5668691961 4633 0 3
5668691974 0 0 0
5668691987 0 0 0
5668692000 0 0 0
5668692013 0 0 0
5668692026 0 0 0
5668692039 0 0 0
5668692052 0 0 0
5668692065 0 0 0
5668692078 0 0 0
5668692091 0 0 0
5668692104 0 0 0
5668692117 1440 0 1
5668692130 302 0 0
5668692143 0 0 0
5668692156 0 0 0
5668692169 0 0 0
5668692182 0 0 0
5668692195 0 0 0
5668692208 0 0 0
5668692221 3823 0 4
5668692234 0 0 0
5668692247 0 0 0
5668692260 0 0 0
5668692273 0 0 0
5668692286 0 0 0
5668692299 0 0 0
5668692312 0 0 0
5668692325 0 0 0
5668692338 0 0 0
5668692351 0 0 0
5668692364 0 0 0
5668692377 1754 0 1
5668692390 0 0 0
5668692403 0 0 0
5668692416 0 0 0
5668692429 0 0 0
5668692442 0 0 0
5668692455 0 0 0
5668692468 3058 0 2
5668692481 0 0 0
5668692494 0 0 0
5668692507 0 0 0
5668692520 0 0 0
5668692533 0 0 0
5668692546 0 0 0
5668692559 0 0 0
5668692572 0 0 0
5668692585 0 0 0
5668692598 0 0 0
5668692611 0 0 0
5668692624 1760 0 0
5668692637 0 0 0
5668692650 0 0 0
5668692663 0 0 0
5668692676 0 0 0
5668692689 0 0 0
5668692702 0 0 0
5668692715 0 0 0
5668692728 2588 0 3
5668692741 0 0 0
5668692754 0 0 0
5668692767 0 0 0
5668692780 0 0 0
5668692793 0 0 0
5668692806 0 0 0
5668692819 0 0 0
5668692832 0 0 0
5668692845 0 0 0
5668692858 0 0 0
5668692871 1728 0 1
5668692884 0 0 0
5668692897 0 0 0
5668692910 0 0 0
5668692923 0 0 0
5668692936 0 0 0
5668692949 0 0 0
5668692962 0 0 0
5668692975 2097 0 2
5668692988 0 0 0
5668693001 0 0 0
5668693014 0 0 0
5668693027 0 0 0
5668693040 0 0 0
5668693053 0 0 0
5668693066 0 0 0
5668693079 0 0 0
5668693092 0 0 0
5668693105 0 0 0
5668693118 0 0 0
5668693131 1871 0 1
5668693144 0 0 0
5668693157 0 0 0
5668693170 0 0 0
5668693183 0 0 0
5668693196 0 0 0
5668693209 0 0 0
5668693222 173 0 1
5668693235 1541 0 1
5668693248 0 0 0
5668693261 0 0 0
5668693274 0 0 0
5668693287 0 0 0
5668693300 0 0 0
5668693313 0 0 0
5668693326 0 0 0
5668693339 0 0 0
5668693352 0 0 0
5668693365 0 0 0
5668693378 1712 0 1
5668693391 0 0 0
5668693404 0 0 0
5668693417 0 0 0
5668693430 0 0 0
5668693443 0 0 0
5668693456 0 0 0
5668693469 0 0 0
5668693482 1438 0 3
5668693495 0 0 0
5668693508 0 0 0
5668693521 0 0 0
5668693534 0 0 0
5668693547 0 0 0
5668693560 0 0 0
5668693573 0 0 0
5668693586 0 0 0
5668693599 0 0 0
5668693612 0 0 0
5668693625 1638 0 1
5668693638 0 0 0
5668693651 0 0 0
5668693664 0 0 0
5668693677 0 0 0
5668693690 0 0 0
5668693703 0 0 0
5668693716 0 0 0
5668693729 1151 0 2
5668693742 0 0 0
5668693755 0 0 0
5668693768 0 0 0
5668693781 0 0 0
5668693794 0 0 0
5668693807 0 0 0
5668693820 0 0 0
5668693833 0 0 0
5668693846 0 0 0
5668693859 0 0 0
5668693872 0 0 0
5668693885 0 0 0
5668693898 0 0 0
5668693911 0 0 0
5668693924 0 0 0
5668693937 0 0 0
5668693950 0 0 0
5668693963 0 0 0
5668693976 0 0 0
5668693989 0 0 11
