5668540433 0 0 0
5668540446 0 0 0
5668540459 0 0 0
5668540472 0 0 0
5668540485 0 0 0
5668540498 0 0 0
5668540511 0 0 0
5668540524 0 0 0
5668540537 0 0 0
5668540550 0 0 0
5668540563 0 0 0
5668540576 0 0 0
5668540589 0 0 0
5668540602 0 0 0
5668540615 0 0 0
5668540628 0 0 0
5668540641 0 0 0
5668540654 0 0 0
5668540667 12247 0 11
5668540680 8367 0 4
5668540693 0 0 0
5668540706 0 0 0
5668540719 0 0 0
5668540732 0 0 0
5668540745 0 0 0
5668540758 0 0 0
5668540771 0 0 0
5668540784 0 0 0
5668540797 0 0 0
5668540810 0 0 0
5668540823 0 0 0
5668540836 0 0 0
5668540849 0 0 0
5668540862 0 0 0
5668540875 0 0 0
5668540888 0 0 0
5668540901 0 0 0
5668540914 7226 0 6
5668540927 10396 0 7
5668540940 0 0 0
5668540953 0 0 0
5668540966 0 0 0
5668540979 0 0 0
5668540992 0 0 0
5668541005 0 0 0
5668541018 0 0 0
5668541031 0 0 0
5668541045 0 0 0
5668541058 0 0 0
5668541071 0 0 0
5668541084 0 0 0
5668541097 0 0 0
5668541110 0 0 0
5668541123 0 0 0
5668541136 0 0 0
5668541149 0 0 0
5668541162 2504 0 2
5668541175 11268 0 8
5668541188 0 0 0
5668541201 0 0 0
5668541214 0 0 0
5668541227 0 0 0
5668541240 0 0 0
5668541253 0 0 0
5668541266 0 0 0
5668541279 0 0 0
5668541293 0 0 0
5668541306 0 0 0
5668541319 0 0 0
5668541332 0 0 0
5668541345 0 0 0
5668541358 0 0 0
5668541371 0 0 0
5668541384 0 0 0
5668541398 0 0 0
5668541411 379 0 2
5668541424 10423 0 8
5668541437 0 0 0
5668541450 0 0 0
5668541463 0 0 0
5668541477 0 0 0
5668541490 0 0 0
5668541503 0 0 0
5668541516 0 0 0
5668541529 0 0 0
5668541542 0 0 0
5668541555 0 0 0
5668541568 0 0 0
5668541581 0 0 0
5668541594 0 0 0
5668541607 0 0 0
5668541620 0 0 0
5668541633 0 0 0
5668541646 0 0 0
5668541659 0 0 0
5668541672 7176 0 5
5668541685 2691 0 2
5668541698 0 0 0
5668541711 0 0 0
5668541724 0 0 0
5668541737 0 0 0
5668541750 0 0 0
5668541763 0 0 0
5668541776 0 0 0
5668541789 0 0 0
5668541802 0 0 0
5668541815 0 0 0
5668541828 0 0 0
5668541841 0 0 0
5668541854 0 0 0
5668541867 0 0 0
5668541880 0 0 0
5668541894 0 0 0
5668541907 0 0 0
5668541920 3629 0 3
5668541933 4302 0 4
5668541946 0 0 0
5668541959 0 0 0
5668541972 0 0 0
5668541985 0 0 0
5668541998 0 0 0
5668542011 0 0 0
5668542024 0 0 0
5668542037 0 0 0
5668542050 0 0 0
5668542063 0 0 0
5668542076 0 0 0
5668542089 0 0 0
5668542102 0 0 0
5668542115 0 0 0
5668542128 0 0 0
5668542141 0 0 0
5668542154 0 0 0
5668542167 1478 0 3
5668542180 5353 0 6
5668542193 0 0 0
5668542206 0 0 0
5668542219 0 0 0
5668542232 0 0 0
5668542245 0 0 0
5668542258 0 0 0
5668542271 0 0 0
5668542284 0 0 0
5668542297 0 0 0
5668542310 0 0 0
5668542323 0 0 0
5668542336 0 0 0
5668542349 0 0 0
5668542362 0 0 0
5668542375 0 0 0
5668542388 0 0 0
5668542401 0 0 0
5668542414 0 0 0
5668542427 5291 0 6
5668542440 0 0 0
5668542453 0 0 0
5668542466 0 0 0
5668542479 0 0 0
5668542493 0 0 0
5668542506 0 0 0
5668542519 0 0 0
5668542532 0 0 0
5668542545 0 0 0
5668542558 0 0 0
5668542571 0 0 0
5668542584 0 0 0
5668542597 0 0 0
5668542610 0 0 0
5668542623 0 0 0
5668542636 0 0 0
5668542649 0 0 0
5668542662 0 0 0
5668542675 3184 0 4
5668542688 1194 0 1
5668542701 0 0 0
5668542714 0 0 0
5668542728 0 0 0
5668542741 0 0 0
5668542754 0 0 0
5668542767 0 0 0
5668542780 0 0 0
5668542794 0 0 0
5668542807 0 0 0
5668542820 0 0 0
5668542833 0 0 0
5668542846 0 0 0
5668542859 0 0 0
5668542872 0 0 0
5668542885 0 0 0
5668542898 0 0 0
5668542911 0 0 0
5668542924 2082 0 2
5668542937 1735 0 3
5668542950 0 0 0
5668542963 0 0 0
5668542976 0 0 0
5668542989 0 0 0
5668543002 0 0 0
5668543015 0 0 0
5668543028 0 0 0
5668543041 0 0 0
5668543054 0 0 0
5668543067 0 0 0
5668543080 0 0 0
5668543093 0 0 0
5668543106 0 0 0
5668543119 0 0 0
5668543132 0 0 0
5668543145 0 0 0
5668543158 0 0 0
5668543171 1245 0 3
5668543184 1494 0 2
5668543197 0 0 0
5668543210 0 0 0
5668543223 0 0 0
5668543236 0 0 0
5668543249 0 0 0
5668543262 0 0 0
5668543275 0 0 0
5668543288 0 0 0
5668543301 0 0 0
5668543314 0 0 0
5668543327 0 0 0
5668543340 0 0 0
5668543353 0 0 0
5668543366 0 0 0
5668543379 0 0 0
5668543392 0 0 0
5668543405 0 0 0
5668543418 474 0 0
5668543431 2133 0 1
5668543444 0 0 0
5668543457 0 0 0
5668543470 0 0 0
5668543483 0 0 0
5668543496 0 0 0
5668543509 0 0 0
5668543522 0 0 0
5668543535 0 0 0
5668543548 0 0 0
5668543561 0 0 0
5668543574 0 0 0
5668543587 0 0 0
5668543600 0 0 0
5668543613 0 0 0
5668543626 0 0 0
5668543639 0 0 0
5668543652 0 0 0
5668543665 0 0 0
5668543678 0 0 15
