5667242393 25298 0 13
5667242393 10965 0 6
5667242406 21333 0 10
5667242406 0 0 0
5667242419 0 0 0
5667242419 0 0 0
5667242432 0 0 0
5667242432 0 0 0
5667242445 0 0 0
5667242445 0 0 0
5667242458 0 0 0
5667242458 0 0 0
5667242471 0 0 0
5667242471 0 0 0
5667242484 0 0 0
5667242484 0 0 0
5667242497 0 0 0
5667242497 0 0 0
5667242510 0 0 0
5667242510 0 0 0
5667242523 0 0 0
5667242523 0 0 0
5667242536 0 0 0
5667242536 0 0 0
5667242549 0 0 0
5667242549 0 0 0
5667242562 0 0 0
5667242562 0 0 0
5667242575 0 0 0
5667242575 0 0 0
5667242588 0 0 0
5667242588 0 0 0
5667242601 0 0 0
5667242601 0 0 0
5667242614 0 0 0
5667242614 0 0 0
5667242627 0 0 0
5667242627 0 0 0
5667242640 0 0 0
5667242640 9418 0 4
5667242653 0 0 0
5667242653 0 0 0
5667242666 28607 0 13
5667242666 0 0 0
5667242679 8925 0 3
5667242679 0 0 0
5667242692 0 0 0
5667242692 0 0 0
5667242705 0 0 0
5667242705 0 0 0
5667242718 0 0 0
5667242718 0 0 0
5667242731 0 0 0
5667242731 0 0 0
5667242744 0 0 0
5667242744 0 0 0
5667242757 0 0 0
5667242757 0 0 0
5667242770 0 0 0
5667242770 0 0 0
5667242783 0 0 0
5667242783 0 0 0
5667242796 0 0 0
5667242796 0 0 0
5667242809 0 0 0
5667242809 0 0 0
5667242822 0 0 0
5667242822 0 0 0
5667242835 0 0 0
5667242835 0 0 0
5667242848 0 0 0
5667242848 0 0 0
5667242861 0 0 0
5667242861 0 0 0
5667242874 0 0 0
5667242874 0 0 0
5667242887 0 0 0
5667242887 0 0 0
5667242900 0 0 0
5667242900 9073 0 4
5667242913 0 0 0
5667242913 0 0 0
5667242926 10325 0 6
5667242926 0 0 0
5667242940 17766 0 14
5667242940 0 0 0
5667242953 2788 0 3
5667242953 0 0 0
5667242966 0 0 0
5667242966 0 0 0
5667242979 0 0 0
5667242979 0 0 0
5667242992 0 0 0
5667242992 0 0 0
5667243005 0 0 0
5667243005 0 0 0
5667243019 0 0 0
5667243019 0 0 0
5667243032 0 0 0
5667243032 0 0 0
5667243045 0 0 0
5667243045 0 0 0
5667243058 0 0 0
5667243058 0 0 0
5667243071 0 0 0
5667243071 0 0 0
5667243084 0 0 0
5667243084 0 0 0
5667243097 0 0 0
5667243097 0 0 0
5667243110 0 0 0
5667243110 0 0 0
5667243123 0 0 0
5667243123 0 0 0
5667243136 0 0 0
5667243136 0 0 0
5667243149 0 0 0
5667243149 5516 0 6
5667243162 0 0 0
5667243162 3219 0 4
5667243175 0 0 0
5667243175 0 0 0
5667243188 0 0 0
5667243188 0 0 0
5667243201 7306 0 8
5667243201 0 0 0
5667243214 11724 0 13
5667243214 0 0 0
5667243227 6459 0 6
5667243227 0 0 0
5667243240 0 0 0
5667243240 0 0 0
5667243253 0 0 0
5667243253 0 0 0
5667243266 0 0 0
5667243266 0 0 0
5667243279 0 0 0
5667243279 0 0 0
5667243292 0 0 0
5667243292 0 0 0
5667243305 0 0 0
5667243305 0 0 0
5667243318 0 0 0
5667243318 0 0 0
5667243331 0 0 0
5667243331 0 0 0
5667243344 0 0 0
5667243344 0 0 0
5667243357 0 0 0
5667243357 0 0 0
5667243370 0 0 0
5667243370 0 0 0
5667243383 0 0 0
5667243383 0 0 0
5667243396 0 0 0
5667243396 0 0 0
5667243409 0 0 0
5667243409 5338 0 6
5667243422 0 0 0
